x	gx	y	gy
5.9118236472945895	0.4412295830042448	5.9118236472945895	0.3754647356706615
5.951903807615231	0.42999050593981336	5.951903807615231	0.36608333717756486
5.991983967935873	0.4190475863166958	5.991983967935873	0.3569421280312779
6.032064128256514	0.40839264372035433	6.032064128256514	0.34803475919209326
6.072144288577156	0.3980177389172521	6.072144288577156	0.33935505653763226
6.112224448897796	0.38791516609119714	6.112224448897796	0.3308970157868804
6.152304609218437	0.37807744535921245	6.152304609218437	0.32265479758081145
6.192384769539078	0.36849731555546056	6.192384769539078	0.31462272271445835
6.23246492985972	0.35916772727228113	6.23246492985972	0.30679526751545105
6.272545090180362	0.35008183614792426	6.272545090180362	0.2991670593642282
6.312625250501004	0.3412329963910408	6.312625250501004	0.2917328723512864
6.3527054108216445	0.33261475453245404	6.3527054108216445	0.2844876230669988
6.3927855711422845	0.32422084339516316	6.3927855711422845	0.2774263665196769
6.432865731462926	0.31604517627395345	6.432865731462926	0.2705442921777117
6.472945891783567	0.3080818413163734	6.472945891783567	0.26383672013177123
6.513026052104209	0.3003250960971978	6.513026052104209	0.25729909737315704
6.553106212424851	0.2927693623788732	6.553106212424851	0.25092699418457765
6.5931863727454925	0.28540922105074834	6.5931863727454925	0.2447161006397097
6.633266533066134	0.2782394072402251	6.633266533066134	0.23866222320804392
6.673346693386772	0.2712548055892644	6.673346693386772	0.23276128146164513
6.713426853707414	0.2644504456899549	6.713426853707414	0.2270093048805479
6.753507014028056	0.25782149767315277	6.753507014028056	0.22140242975365515
6.793587174348697	0.25136326794441505	6.793587174348697	0.21593689617207212
6.833667334669337	0.2450711950617381	6.833667334669337	0.21060904511195033
6.873747494989979	0.2389408457498204	6.873747494989979	0.20541531560399343
6.9138276553106195	0.23296791104579959	6.9138276553106195	0.20035224198688084
6.953907815631261	0.22714820257162224	6.953907815631261	0.19541645124195678
6.993987975951903	0.22147764892841174	6.993987975951903	0.19060466040662205
7.034068136272545	0.21595229220838527	7.034068136272545	0.18591367406395198
7.074148296593187	0.21056828462005922	7.074148296593187	0.18134038190614896
7.114228456913827	0.2053218852226523	7.114228456913827	0.17688175636951392
7.154308617234469	0.2002094567657664	7.154308617234469	0.17253485033870453
7.194388777555109	0.19522746263058258	7.194388777555109	0.16829679491812027
7.23446893787575	0.19037246386895423	7.23446893787575	0.16416479726832017
7.274549098196392	0.18564111633694094	7.274549098196392	0.16013613850546396
7.314629258517034	0.18103016791944015	7.314629258517034	0.15620817166181328
7.354709418837675	0.17653645584273317	7.354709418837675	0.1523783197054179
7.394789579158317	0.17215690407186082	7.394789579158317	0.14864407361715162
7.434869739478958	0.16788852078988592	7.434869739478958	0.14500299052333893
7.474949899799598	0.1637283959562036	7.474949899799598	0.1414526918822661
7.51503006012024	0.15967369894117137	7.51503006012024	0.13799086172292277
7.555110220440881	0.15572167623443953	7.555110220440881	0.13461524493438073
7.595190380761522	0.15186964922445986	7.595190380761522	0.13132364560426393
7.635270541082164	0.1481150120467483	7.635270541082164	0.12811392540481623
7.675350701402806	0.14445522949856826	7.675350701402806	0.12498400202512094
7.715430861723448	0.1408878350177919	7.715430861723448	0.12193184764807573
7.755511022044089	0.13741042872377637	7.755511022044089	0.11895548747076568
7.79559118236473	0.1340206755181784	7.79559118236473	0.11605299826692951
7.83567134268537	0.13071630324370437	7.83567134268537	0.11322250699024884
7.875751503006011	0.12749510089886704	7.875751503006011	0.11046218941723365
7.915831663326653	0.12435491690689467	7.915831663326653	0.1077702688285187
7.955911823647295	0.12129365743700261	7.955911823647295	0.10514501472742015
7.9959919839679365	0.11830928477630408	7.9959919839679365	0.10258474159463922
8.036072144288578	0.11539981575070127	8.036072144288578	0.10008780767803772
8.07615230460922	0.11256332019315572	8.07615230460922	0.09765261381644051
8.116232464929858	0.10979791945779516	8.116232464929858	0.09527760229645585
8.1563126252505	0.10710178497836971	8.1563126252505	0.09296125574133444
8.196392785571142	0.10447313686962698	8.196392785571142	0.09070209603092418
8.236472945891784	0.10191024257021628	8.236472945891784	0.08849868325179615
8.276553106212425	0.09941141552579522	8.276553106212425	0.08634961467665993
8.316633266533067	0.0969750139110477	8.316633266533067	0.08425352377220413
8.356713426853709	0.09459943938937333	8.356713426853709	0.08220907923452894
8.39679358717435	0.09228313590905032	8.39679358717435	0.08021498405136347
8.436873747494992	0.09002458853471483	8.436873747494992	0.07826997459028438
8.47695390781563	0.08782232231304203	8.47695390781563	0.07637281971217832
8.517034068136272	0.08567490117154877	8.517034068136272	0.07452231990921168
8.557114228456914	0.08358092684948247	8.557114228456914	0.07271730646659895
8.597194388777556	0.08153903785978624	8.597194388777556	0.07095664064747509
8.637274549098198	0.07954790848117199	8.637274549098198	0.06923921290020527
8.67735470941884	0.07760624777936688	8.67735470941884	0.06756394208748469
8.717434869739481	0.0757127986566238	8.717434869739481	0.06592977473659734
8.75751503006012	0.0738663369286228	8.75751503006012	0.06433568431022565
8.797595190380761	0.07206567042791888	8.797595190380761	0.06278067049722055
8.837675350701403	0.07030963813311886	8.837675350701403	0.061263758522759136
8.877755511022045	0.06859710932299691	8.877755511022045	0.05978399847733367
8.917835671342683	0.06692698275478587	8.917835671342683	0.058340464664034156
8.957915831663325	0.06529818586590695	8.957915831663325	0.0569322549636018
8.997995991983966	0.0637096739984246	8.997995991983966	0.05555849021674789
9.038076152304608	0.06216042964553515	9.038076152304608	0.05421831362324532
9.07815631262525	0.060649461719423696	9.07815631262525	0.05291089015731763
9.118236472945892	0.059175804839842326	9.118236472945892	0.051635405998862315
9.158316633266534	0.05773851864278657	9.158316633266534	0.05039106798006095
9.198396793587172	0.056336687108665864	9.198396793587172	0.04917710304694106
9.238476953907814	0.0549694179093831	9.238476953907814	0.047992757735467226
9.278557114228455	0.05363584177375824	9.278557114228455	0.04683729766175243
9.318637274549097	0.05233511187074868	9.318637274549097	0.045710007025992525
9.358717434869739	0.05106640320993717	9.358717434869739	0.044610188129738264
9.39879759519038	0.04982891205877326	9.39879759519038	0.04353716090613015
9.438877755511022	0.04862185537607401	9.438877755511022	0.0424902624627345
9.478957915831664	0.04744447026130194	9.478957915831664	0.04146884663662741
9.519038076152306	0.04629601341915503	9.519038076152306	0.04047228356138427
9.559118236472944	0.04517576063901962	9.559118236472944	0.039499959245644416
9.599198396793586	0.04408300628884835	9.599198396793586	0.03855127516292712
9.639278557114228	0.04301706282304217	9.639278557114228	0.03762564785238769
9.67935871743487	0.04197726030392544	9.67935871743487	0.036722508530208635
9.719438877755511	0.04096294593641885	9.719438877755511	0.035841302711331666
9.759519038076153	0.039973483615526696	9.759519038076153	0.03498148984124552
9.799599198396795	0.03900825348626413	9.799599198396795	0.03414254293754934
9.839679358717433	0.038066651515666336	9.839679358717433	0.033323948241024026
9.879759519038075	0.03714808907652847	9.879759519038075	0.03252520487594811
9.919839679358716	0.03625199254253919	9.919839679358716	0.03174582451940483
9.959919839679358	0.03537780289447822	9.959919839679358	0.03098533107933241
10.0	0.03452497533716048	10.0	0.030243260381077462
